transaction_id,amount,transaction_time,location,device_type,transaction_type,account_age_days,num_prev_transactions,is_foreign_transaction,fraud
7859,1499.27,2025-02-01 18:32:16,home_city,android,p2p,163,4,0,0
7860,4113.72,2025-02-12 02:33:20,home_city,android,merchant,1357,74,0,0
7861,749.1,2025-02-23 19:07:21,home_city,web,merchant,1486,122,0,1
7862,786.11,2025-01-07 16:45:17,home_city,android,upi_autopay,88,4,0,0
7863,796.81,2025-02-08 17:03:02,work_city,android,merchant,1161,63,0,0
7864,1355.25,2025-01-23 11:49:20,home_city,ios,p2p,1044,85,0,0
7865,676.63,2025-02-24 02:34:01,other_domestic,android,merchant,1781,243,0,0
7866,1739.13,2025-02-03 20:12:54,international,android,p2p,1323,72,1,1
7867,1583.84,2025-02-06 02:37:59,work_city,ios,merchant,1652,0,0,0
7868,963.71,2025-02-15 11:33:20,other_domestic,android,upi_autopay,1473,80,0,0
7869,3637.36,2025-01-15 04:11:00,international,android,bill_payment,1114,30,1,1
7870,1724.0,2025-02-02 20:18:37,home_city,android,p2p,1764,96,0,0
7871,4230.68,2025-02-16 13:46:51,home_city,web,p2p,1119,30,0,0
7872,1546.83,2025-02-16 12:11:16,home_city,ios,p2p,1506,82,0,0
7873,1773.38,2025-01-14 07:36:59,home_city,android,p2p,813,44,0,0
7874,1152.6,2025-02-20 18:47:05,home_city,android,upi_autopay,189,0,0,0
7875,1797.88,2025-01-10 05:02:29,work_city,ios,p2p,1207,99,0,0
7876,3196.41,2025-01-16 17:17:52,work_city,android,bill_payment,321,17,0,0
7877,1301.06,2025-02-21 23:15:44,home_city,android,p2p,927,0,0,0
7878,2737.31,2025-02-06 06:23:09,home_city,android,merchant,1315,108,0,0
7879,943.69,2025-02-02 16:27:51,home_city,android,bill_payment,1594,131,0,0
7880,3318.41,2025-02-03 07:25:32,work_city,web,merchant,387,10,0,0
7881,1136.92,2025-02-28 22:18:47,home_city,android,merchant,1636,0,0,0
7882,3573.65,2025-01-14 21:34:50,home_city,android,p2p,451,37,0,0
7883,1898.43,2025-01-18 07:31:49,home_city,ios,p2p,1433,0,0,0
7884,6104.39,2025-01-30 05:32:39,other_domestic,ios,merchant,1549,169,0,0
7885,718.2,2025-02-20 01:58:52,home_city,android,p2p,1197,32,0,0
7886,555.05,2025-02-02 16:44:24,work_city,ios,merchant,842,23,0,0
7887,1104.37,2025-02-13 22:04:15,other_domestic,ios,p2p,1070,87,0,0
7888,597.24,2025-02-19 03:28:58,work_city,android,p2p,724,59,0,0
7889,598.13,2025-02-23 19:35:12,home_city,ios,merchant,196,0,0,0
7890,2972.74,2025-01-28 18:07:25,work_city,ios,bill_payment,857,23,0,0
7891,1802.01,2025-01-28 11:19:37,home_city,android,upi_autopay,39,3,0,0
7892,1231.83,2025-01-05 05:21:32,other_domestic,web,p2p,469,12,0,0
7893,1326.67,2025-01-05 15:40:15,other_domestic,web,p2p,1808,99,0,0
7894,1121.26,2025-01-30 14:15:27,home_city,android,p2p,160,21,0,0
7895,6770.26,2025-02-14 19:28:38,home_city,android,bill_payment,103,5,0,0
7896,1003.85,2025-02-20 13:32:30,other_domestic,web,merchant,1783,146,0,1
7897,627.84,2025-01-25 01:10:18,work_city,android,bill_payment,1323,108,0,0
7898,3418.1,2025-02-04 04:53:03,home_city,android,bill_payment,533,29,0,0
7899,1521.41,2025-02-18 09:08:05,other_domestic,ios,p2p,205,0,0,0
7900,9237.43,2025-01-20 11:47:37,home_city,ios,p2p,934,0,0,0
7901,1186.82,2025-01-10 08:23:53,other_domestic,android,p2p,1722,188,0,0
7902,3557.41,2025-02-25 21:06:07,other_domestic,android,p2p,107,5,0,0
7903,4297.37,2025-02-02 06:44:51,home_city,ios,upi_autopay,1821,99,0,0
7904,1191.46,2025-01-10 16:19:57,home_city,web,p2p,273,0,0,0
7905,997.91,2025-01-16 08:40:29,home_city,android,merchant,1777,48,0,0
7906,3271.79,2025-01-20 23:49:25,other_domestic,android,p2p,187,0,0,0
7907,2863.83,2025-01-13 21:59:12,home_city,android,merchant,481,26,0,0
7908,584.94,2025-01-27 18:49:45,home_city,android,p2p,94,12,0,0
7909,733.08,2025-02-18 18:21:25,work_city,android,merchant,811,44,0,0
7910,237.66,2025-02-14 15:26:34,home_city,ios,merchant,1188,65,0,0
7911,2911.17,2025-02-25 14:05:35,home_city,android,p2p,252,0,0,0
7912,1466.36,2025-02-20 13:31:00,other_domestic,ios,upi_autopay,31,0,0,0
7913,1588.08,2025-01-19 00:38:48,work_city,ios,merchant,243,19,0,0
7914,467.24,2025-01-04 22:29:53,work_city,ios,p2p,834,45,0,0
7915,751.08,2025-01-10 23:33:35,home_city,android,p2p,937,0,0,0
7916,1233.53,2025-02-17 12:38:53,work_city,ios,p2p,1213,66,0,0
7917,1055.89,2025-01-21 20:53:35,work_city,android,p2p,1725,141,0,0
7918,1986.78,2025-02-13 09:39:50,home_city,android,p2p,663,18,0,0
7919,2883.54,2025-01-28 02:41:40,international,ios,p2p,1070,117,1,0
7920,11110.99,2025-02-23 20:01:40,home_city,ios,bill_payment,274,22,0,0
7921,1779.32,2025-01-31 12:13:35,home_city,ios,upi_autopay,624,17,0,0
7922,4413.05,2025-02-24 22:33:57,other_domestic,android,p2p,408,33,0,0
7923,930.78,2025-01-16 05:07:00,home_city,ios,merchant,344,9,0,0
7924,473.45,2025-02-16 11:29:38,international,android,p2p,281,23,1,1
7925,1363.98,2025-02-01 16:01:07,home_city,ios,merchant,81,2,0,0
7926,503.62,2025-01-12 03:17:37,home_city,android,p2p,539,0,0,0
7927,1829.39,2025-01-15 23:55:07,home_city,ios,p2p,98,5,0,0
7928,968.39,2025-01-19 14:36:03,home_city,web,p2p,650,53,0,0
7929,378.64,2025-01-10 04:07:26,international,android,merchant,113,12,1,1
7930,7250.46,2025-02-26 17:46:52,international,ios,p2p,724,39,1,0
7931,1176.09,2025-01-13 21:04:54,work_city,ios,bill_payment,1478,161,0,0
7932,487.8,2025-02-05 08:58:02,home_city,android,p2p,407,33,0,0
7933,3709.07,2025-02-04 14:38:18,work_city,android,merchant,152,8,0,0
7934,1009.4,2025-02-02 17:56:56,home_city,android,p2p,428,35,0,0
7935,4324.85,2025-02-07 03:29:33,home_city,android,p2p,778,0,0,0
7936,1005.54,2025-02-24 12:44:42,home_city,android,p2p,1167,0,0,0
7937,1172.96,2025-02-28 13:25:13,home_city,ios,p2p,1142,93,0,0
7938,2382.4,2025-02-22 07:13:57,home_city,android,merchant,43,4,0,0
7939,2906.12,2025-01-28 07:11:33,other_domestic,android,merchant,1692,92,0,0
7940,3343.55,2025-02-13 15:06:30,home_city,ios,merchant,806,22,0,0
7941,1682.79,2025-01-12 18:02:26,home_city,ios,p2p,576,47,0,0
7942,2759.74,2025-02-22 09:20:05,home_city,android,p2p,1695,278,0,0
7943,3282.97,2025-01-12 03:30:59,work_city,ios,merchant,338,27,0,0
7944,2122.72,2025-01-07 18:53:01,work_city,android,p2p,1389,76,0,0
7945,1613.04,2025-02-19 04:10:05,home_city,ios,p2p,1797,147,0,0
7946,568.93,2025-02-15 00:04:26,other_domestic,android,p2p,608,33,0,0
7947,2920.0,2025-01-09 07:44:12,work_city,android,bill_payment,790,64,0,0
7948,1870.08,2025-02-27 19:38:10,home_city,web,p2p,1001,27,0,0
7949,1298.68,2025-01-07 18:09:42,home_city,android,p2p,1513,41,0,0
7950,5025.16,2025-01-03 07:21:28,international,android,p2p,1792,343,1,1
7951,576.94,2025-02-27 12:27:54,home_city,android,bill_payment,1028,112,0,0
7952,6736.05,2025-01-14 23:01:51,home_city,android,p2p,1307,35,0,0
7953,1776.11,2025-01-15 17:15:05,work_city,ios,p2p,1564,171,0,0
7954,2330.91,2025-02-17 18:13:11,home_city,android,upi_autopay,1076,88,0,0
7955,1318.12,2025-02-06 02:06:07,other_domestic,android,bill_payment,1433,78,0,0
7956,476.44,2025-02-01 05:47:05,other_domestic,ios,merchant,1021,111,0,0
7957,1616.97,2025-03-01 02:29:47,other_domestic,android,p2p,1001,27,0,0
7958,2363.26,2025-01-06 23:29:28,work_city,android,p2p,1632,44,0,0
7959,3105.66,2025-02-25 08:12:49,work_city,android,bill_payment,673,0,0,0
7960,1543.14,2025-01-17 11:59:23,home_city,ios,merchant,356,39,0,0
7961,312.93,2025-02-07 13:14:16,other_domestic,android,p2p,1321,144,0,0
7962,526.72,2025-01-20 12:33:00,home_city,ios,p2p,1056,86,0,0
7963,9335.84,2025-01-18 01:15:00,home_city,ios,p2p,1024,28,0,0
7964,754.44,2025-01-20 21:49:42,international,android,merchant,639,17,1,1
7965,5662.61,2025-02-03 09:07:42,international,ios,merchant,1305,71,1,0
7966,856.39,2025-02-22 22:02:30,work_city,web,p2p,854,93,0,0
7967,1562.49,2025-01-07 18:21:37,work_city,ios,merchant,1197,131,0,0
7968,2981.45,2025-02-09 16:43:30,home_city,ios,merchant,73,6,0,0
7969,938.09,2025-02-21 16:52:07,work_city,android,merchant,1700,46,0,0
7970,6462.5,2025-02-14 23:28:58,home_city,android,p2p,1447,158,0,0
7971,1920.96,2025-02-28 07:16:49,home_city,ios,upi_autopay,907,49,0,0
7972,2614.11,2025-01-01 07:53:34,home_city,android,p2p,337,27,0,0
7973,1459.6,2025-01-22 16:05:43,other_domestic,android,merchant,1794,49,0,0
7974,3062.47,2025-01-26 05:34:33,international,android,p2p,1027,0,1,0
7975,6393.48,2025-02-02 19:17:39,international,android,merchant,845,69,1,1
7976,1627.78,2025-01-20 00:42:07,other_domestic,ios,merchant,1685,230,0,0
7977,7213.94,2025-01-16 21:32:00,home_city,android,p2p,1654,0,0,0
7978,1108.46,2025-02-21 08:18:44,home_city,ios,merchant,470,38,0,0
7979,3331.83,2025-01-14 00:06:32,home_city,android,merchant,1228,67,0,1
7980,2673.89,2025-02-27 14:27:47,home_city,android,p2p,598,32,0,0
7981,769.03,2025-01-03 06:36:41,work_city,android,p2p,70,0,0,0
7982,2145.33,2025-01-26 07:19:44,home_city,android,p2p,741,0,0,0
7983,1818.73,2025-02-06 11:33:17,other_domestic,android,upi_autopay,439,0,0,0
7984,913.65,2025-02-28 13:54:39,home_city,android,p2p,993,136,0,0
7985,2407.64,2025-02-15 03:16:05,home_city,android,p2p,810,22,0,0
7986,2032.52,2025-01-01 01:09:40,other_domestic,ios,p2p,420,11,0,0
7987,1706.04,2025-02-14 11:04:23,work_city,web,merchant,831,68,0,1
7988,1711.52,2025-01-20 08:29:53,home_city,ios,merchant,1347,110,0,0
7989,1682.43,2025-02-21 13:58:15,work_city,android,merchant,1131,61,0,0
7990,1347.28,2025-02-16 17:57:07,work_city,android,merchant,1149,94,0,0
7991,2022.05,2025-01-12 14:44:58,home_city,android,merchant,232,12,0,0
7992,1080.16,2025-01-22 02:30:13,work_city,android,upi_autopay,171,4,0,0
7993,15145.33,2025-02-19 23:54:39,international,android,merchant,1159,31,1,1
7994,585.54,2025-02-25 17:09:21,home_city,android,merchant,930,101,0,0
7995,1132.53,2025-02-06 01:10:43,home_city,ios,merchant,1148,157,0,0
7996,1206.41,2025-01-14 18:19:10,home_city,android,p2p,657,36,0,0
7997,9250.15,2025-01-24 21:08:01,work_city,android,merchant,196,37,0,1
7998,628.85,2025-02-17 13:39:00,international,ios,merchant,640,52,1,1
7999,2542.08,2025-02-05 19:58:46,home_city,ios,bill_payment,1177,64,0,0
8000,2205.51,2025-01-13 21:15:57,other_domestic,ios,upi_autopay,1794,98,0,0
8001,2361.1,2025-01-18 23:08:15,other_domestic,android,p2p,1041,142,0,0
8002,4861.36,2025-01-12 22:54:34,home_city,ios,merchant,740,20,0,0
8003,4782.24,2025-01-29 04:39:03,other_domestic,web,p2p,665,36,0,0
8004,1260.46,2025-01-27 00:49:56,international,android,bill_payment,44,1,1,0
8005,2111.63,2025-02-02 15:38:31,international,android,merchant,358,39,1,0
8006,406.96,2025-02-26 16:17:52,work_city,android,bill_payment,648,35,0,0
8007,1957.21,2025-02-09 13:39:11,home_city,ios,merchant,1120,0,0,0
8008,957.96,2025-02-05 05:41:31,home_city,android,merchant,1094,59,0,1
8009,1557.59,2025-01-22 22:46:16,home_city,ios,p2p,605,0,0,0
8010,469.52,2025-02-08 09:47:47,work_city,android,merchant,963,105,0,0
8011,2499.63,2025-02-27 17:47:45,home_city,android,p2p,419,34,0,0
8012,465.33,2025-01-01 14:57:20,work_city,android,merchant,141,11,0,0
8013,2035.77,2025-01-21 21:29:39,other_domestic,android,p2p,532,29,0,0
8014,677.76,2025-01-04 17:05:40,home_city,ios,p2p,307,16,0,0
8015,916.25,2025-01-13 15:13:50,international,android,bill_payment,976,53,1,0
8016,4554.11,2025-01-05 20:09:52,home_city,android,merchant,1404,76,0,0
8017,2893.82,2025-02-05 01:18:07,home_city,ios,p2p,308,0,0,0
8018,4534.01,2025-02-19 16:55:45,other_domestic,android,merchant,14,3,0,0
8019,6296.7,2025-02-26 14:04:09,home_city,android,p2p,102,2,0,1
8020,974.31,2025-01-15 18:39:27,home_city,android,p2p,421,46,0,0
8021,5997.98,2025-02-11 05:22:48,international,web,p2p,302,24,1,0
8022,559.81,2025-01-20 14:22:39,international,android,p2p,1789,196,1,1
8023,3284.21,2025-01-19 06:49:06,other_domestic,android,bill_payment,433,11,0,0
8024,1218.44,2025-02-06 02:48:33,home_city,ios,merchant,1196,131,0,0
8025,858.99,2025-02-10 13:48:27,home_city,android,merchant,1270,104,0,0
8026,2955.95,2025-02-05 00:30:51,home_city,android,merchant,448,12,0,0
8027,3850.51,2025-01-06 02:14:06,home_city,android,p2p,267,14,0,0
8028,3760.15,2025-01-25 12:42:53,international,android,merchant,354,19,1,0
8029,2147.13,2025-01-18 21:33:54,home_city,ios,merchant,1605,219,0,0
8030,2009.35,2025-01-01 17:10:22,other_domestic,android,merchant,760,41,0,0
8031,2755.88,2025-01-03 00:22:12,home_city,ios,p2p,14,2,0,0
8032,2305.4,2025-01-27 02:36:45,work_city,android,p2p,1178,0,0,0
8033,2788.01,2025-01-07 10:20:46,home_city,ios,p2p,784,64,0,0
8034,2128.56,2025-02-14 10:18:11,home_city,android,p2p,312,17,0,0
8035,3548.31,2025-01-04 00:57:28,home_city,android,merchant,297,8,0,0
8036,491.88,2025-01-15 06:08:53,international,android,p2p,1365,0,1,0
8037,1627.79,2025-03-01 03:02:44,work_city,ios,merchant,573,31,0,0
8038,597.6,2025-02-12 13:36:36,work_city,ios,merchant,77,12,0,0
8039,2256.03,2025-02-03 15:47:59,home_city,android,p2p,1398,38,0,0
8040,6724.71,2025-01-01 09:22:19,other_domestic,ios,merchant,354,19,0,0
8041,1237.36,2025-01-03 13:42:59,work_city,web,p2p,1819,49,0,0
8042,2001.8,2025-02-24 04:50:06,work_city,web,upi_autopay,1077,59,0,0
8043,3311.61,2025-02-17 20:26:18,work_city,android,p2p,1003,0,0,0
8044,345.79,2025-02-27 00:06:19,other_domestic,android,merchant,1289,35,0,0
8045,1190.72,2025-02-18 12:06:18,international,ios,p2p,405,33,1,0
8046,2420.22,2025-01-01 07:42:59,international,android,p2p,1227,33,1,0
8047,178.11,2025-02-18 10:49:14,work_city,ios,p2p,325,8,0,0
8048,827.62,2025-01-28 12:23:16,home_city,android,p2p,478,39,0,0
8049,4362.0,2025-02-11 15:30:15,home_city,ios,p2p,1045,28,0,0
8050,4033.53,2025-01-25 22:18:03,home_city,android,p2p,704,0,0,0
8051,2439.27,2025-02-13 13:28:07,home_city,ios,bill_payment,1646,135,0,0
8052,3661.98,2025-02-20 05:27:33,home_city,ios,merchant,69,1,0,0
8053,2147.55,2025-02-28 12:34:44,work_city,android,p2p,182,4,0,0
8054,2819.5,2025-02-02 12:17:38,work_city,android,p2p,1,1,0,0
8055,1404.56,2025-01-17 20:45:08,work_city,android,upi_autopay,1654,181,0,0
8056,1983.56,2025-02-06 13:35:45,international,ios,p2p,760,41,1,0
8057,1090.19,2025-01-30 20:49:59,home_city,android,merchant,1605,219,0,0
8058,4968.07,2025-01-13 15:34:53,home_city,android,p2p,992,108,0,0
8059,6107.35,2025-02-13 13:43:26,work_city,android,p2p,1570,86,0,0
8060,5453.05,2025-01-05 07:53:08,work_city,ios,p2p,1498,123,0,0
8061,1304.42,2025-01-25 06:08:40,work_city,android,upi_autopay,179,4,0,0
8062,843.01,2025-02-11 02:23:15,other_domestic,web,merchant,1756,144,0,1
8063,5021.98,2025-02-25 13:09:28,home_city,ios,p2p,933,76,0,0
8064,2793.71,2025-02-07 22:06:45,work_city,ios,merchant,1093,299,0,0
8065,2351.64,2025-02-28 00:18:12,international,ios,p2p,443,60,1,0
8066,1089.09,2025-02-19 22:51:58,home_city,android,bill_payment,1490,40,0,0
8067,2541.55,2025-01-15 20:37:30,work_city,android,p2p,151,16,0,0
8068,758.83,2025-02-20 10:31:03,home_city,android,bill_payment,238,32,0,0
8069,3002.65,2025-01-21 07:31:36,home_city,android,bill_payment,417,11,0,0
8070,5448.57,2025-02-07 13:56:01,home_city,android,p2p,1490,122,0,0
8071,6666.41,2025-01-13 20:31:55,work_city,ios,upi_autopay,1488,163,0,0
8072,3186.95,2025-02-02 00:41:47,work_city,android,upi_autopay,463,0,0,0
8073,598.47,2025-02-10 10:47:03,international,android,bill_payment,1002,27,1,1
8074,2117.23,2025-02-24 01:07:59,work_city,android,p2p,748,0,0,0
8075,10014.06,2025-02-26 15:27:21,home_city,android,merchant,1002,109,0,0
8076,902.45,2025-02-18 01:50:24,other_domestic,android,p2p,39,3,0,1
8077,1724.44,2025-02-03 07:35:57,home_city,android,bill_payment,794,0,0,0
8078,5601.67,2025-02-22 17:43:47,other_domestic,ios,p2p,854,23,0,0
8079,2962.26,2025-01-07 18:02:49,home_city,ios,merchant,27,1,0,0
8080,13149.32,2025-03-01 05:27:13,other_domestic,android,bill_payment,1188,0,0,0
8081,1005.97,2025-01-13 12:18:41,international,ios,upi_autopay,700,19,1,1
8082,819.09,2025-01-25 04:25:36,home_city,android,bill_payment,460,25,0,0
8083,4814.08,2025-02-24 14:11:59,work_city,android,bill_payment,1435,39,0,0
8084,694.57,2025-02-13 00:12:00,work_city,android,merchant,1476,40,0,0
8085,1544.7,2025-02-20 19:31:50,home_city,android,merchant,463,38,0,1
8086,1715.54,2025-02-11 00:32:58,home_city,ios,p2p,1690,92,0,0
8087,4141.41,2025-02-06 14:36:19,work_city,ios,upi_autopay,29,2,0,0
8088,2955.47,2025-01-11 09:43:45,home_city,ios,p2p,1041,57,0,0
8089,2606.21,2025-03-01 05:21:49,home_city,android,merchant,1296,0,0,0
8090,1310.36,2025-02-08 13:00:00,other_domestic,android,p2p,446,48,0,0
8091,4779.08,2025-02-10 03:24:05,work_city,android,p2p,669,54,0,0
8092,45281.74,2025-01-26 13:53:50,home_city,android,p2p,1287,35,0,0
8093,3143.29,2025-02-27 15:28:27,international,android,upi_autopay,662,36,1,0
8094,1958.12,2025-01-28 10:59:23,other_domestic,android,p2p,538,44,0,0
8095,640.15,2025-01-12 08:40:46,international,android,merchant,1183,32,1,0
8096,1085.74,2025-01-11 11:01:46,work_city,android,p2p,297,8,0,0
8097,1523.91,2025-02-11 22:57:33,home_city,android,p2p,1021,55,0,0
8098,1178.88,2025-02-14 18:04:31,home_city,ios,merchant,521,0,0,0
8099,1784.94,2025-01-13 00:08:23,international,ios,p2p,582,15,1,0
8100,7498.16,2025-02-11 06:56:58,other_domestic,ios,merchant,801,43,0,0
8101,4903.64,2025-03-01 00:35:49,other_domestic,web,bill_payment,1337,73,0,0
8102,1592.3,2025-02-01 05:42:18,work_city,ios,bill_payment,412,0,0,0
8103,687.72,2025-02-28 18:40:59,home_city,ios,merchant,1226,0,0,0
8104,5270.57,2025-01-10 20:30:13,other_domestic,ios,p2p,616,0,0,0
8105,1738.46,2025-01-25 10:58:06,home_city,ios,merchant,1624,0,0,0
8106,454.32,2025-02-03 16:32:32,work_city,android,merchant,722,0,0,0
8107,3196.92,2025-01-22 08:53:37,work_city,android,merchant,765,41,0,0
8108,4107.42,2025-01-07 11:26:41,other_domestic,android,merchant,1376,113,0,0
8109,259.63,2025-01-28 19:53:58,work_city,android,merchant,81,6,0,0
8110,934.82,2025-01-21 06:36:34,other_domestic,android,merchant,1565,128,0,0
8111,1655.13,2025-01-13 07:38:24,home_city,web,bill_payment,608,33,0,0
8112,3253.9,2025-01-23 03:16:40,home_city,ios,merchant,1505,82,0,0
8113,1196.8,2025-01-26 05:14:23,home_city,android,p2p,675,36,0,0
8114,929.17,2025-02-23 00:53:53,home_city,android,bill_payment,353,29,0,0
8115,3234.84,2025-01-30 19:34:37,home_city,ios,merchant,196,5,0,0
8116,1243.07,2025-01-25 20:27:24,home_city,ios,merchant,1477,40,0,1
8117,2789.57,2025-01-24 10:06:57,work_city,ios,p2p,46,1,0,0
8118,743.07,2025-02-05 14:14:28,home_city,android,p2p,1169,96,0,0
8119,612.86,2025-01-17 05:58:15,work_city,ios,merchant,1103,120,0,0
8120,3308.38,2025-02-22 01:05:59,other_domestic,web,p2p,434,23,0,0
8121,2212.8,2025-01-26 12:22:37,home_city,ios,p2p,1379,0,0,0
8122,3781.83,2025-01-26 03:48:21,home_city,ios,merchant,686,18,0,0
8123,1180.77,2025-01-04 20:21:30,home_city,android,p2p,1452,79,0,0
8124,957.11,2025-02-23 06:42:34,home_city,web,merchant,631,34,0,0
8125,5369.96,2025-01-29 17:42:10,work_city,android,p2p,1423,77,0,0
8126,534.66,2025-01-09 06:18:49,other_domestic,android,p2p,794,65,0,0
8127,4920.52,2025-01-11 03:02:04,home_city,ios,upi_autopay,838,114,0,0
8128,5199.95,2025-01-22 13:09:40,home_city,android,merchant,1541,42,0,0
8129,3597.78,2025-02-16 04:23:59,home_city,ios,upi_autopay,180,4,0,0
8130,1042.89,2025-01-06 09:35:11,home_city,ios,p2p,751,0,0,0
8131,940.85,2025-01-08 07:02:22,other_domestic,android,bill_payment,80,0,0,0
8132,1528.37,2025-02-03 21:10:23,work_city,ios,p2p,100,5,0,0
8133,641.6,2025-01-30 12:04:22,other_domestic,ios,p2p,250,20,0,0
8134,837.69,2025-02-27 17:15:57,other_domestic,ios,p2p,1345,73,0,0
8135,3028.39,2025-02-15 14:07:56,work_city,android,p2p,1432,0,0,0
8136,3039.59,2025-02-09 21:51:27,home_city,android,upi_autopay,1436,157,0,1
8137,780.82,2025-01-21 10:32:55,other_domestic,android,merchant,1810,148,0,1
8138,3105.4,2025-02-07 20:42:27,other_domestic,ios,merchant,1044,28,0,0
8139,2600.46,2025-02-05 21:33:28,home_city,ios,merchant,362,29,0,0
8140,6050.58,2025-01-17 22:06:46,work_city,android,p2p,867,71,0,0
8141,2850.67,2025-01-23 16:41:54,work_city,android,bill_payment,1011,110,0,0
8142,4216.94,2025-02-25 23:31:12,home_city,ios,merchant,1409,0,0,0
8143,2648.27,2025-02-02 17:52:55,work_city,ios,p2p,870,0,0,0
8144,3959.78,2025-01-29 07:28:50,home_city,android,p2p,41,5,0,0
8145,645.68,2025-02-17 03:46:04,home_city,android,p2p,1528,83,0,0
8146,1640.25,2025-01-17 05:01:56,home_city,android,merchant,1066,58,0,1
8147,1752.53,2025-01-14 13:46:13,work_city,ios,merchant,198,21,0,0
8148,1487.72,2025-03-01 03:57:49,other_domestic,android,bill_payment,1737,47,0,0
8149,2578.88,2025-02-18 05:42:11,work_city,ios,bill_payment,822,22,0,0
8150,3003.41,2025-01-26 15:04:26,other_domestic,android,p2p,1449,158,0,0
8151,2474.53,2025-02-26 07:59:08,home_city,android,p2p,1329,109,0,0
8152,1569.39,2025-01-23 16:20:35,work_city,android,bill_payment,503,55,0,0
8153,1003.67,2025-02-10 23:56:08,home_city,android,merchant,1634,44,0,0
8154,4349.21,2025-01-03 02:06:29,work_city,android,p2p,1674,45,0,0
8155,2391.76,2025-02-11 15:23:16,work_city,android,merchant,1717,141,0,0
8156,800.4,2025-01-11 19:42:20,home_city,android,p2p,370,40,0,0
8157,1548.51,2025-01-15 03:21:58,international,ios,merchant,253,0,1,1
8158,448.25,2025-02-18 18:47:36,home_city,android,bill_payment,998,54,0,0
8159,1859.93,2025-01-13 12:10:35,work_city,android,merchant,450,36,0,0
8160,1542.71,2025-01-29 15:05:00,work_city,android,p2p,1140,218,0,0
8161,1141.87,2025-02-25 01:14:13,other_domestic,android,p2p,1229,67,0,0
8162,6423.25,2025-02-27 10:27:16,work_city,ios,upi_autopay,63,3,0,0
8163,717.0,2025-01-27 08:48:23,home_city,ios,merchant,1391,0,0,0
8164,3181.52,2025-01-06 03:41:15,international,ios,merchant,233,12,1,0
8165,10397.98,2025-01-18 18:18:28,work_city,ios,p2p,1044,57,0,1
8166,4280.45,2025-02-06 12:08:03,work_city,android,bill_payment,993,136,0,0
8167,1762.99,2025-01-21 21:04:22,work_city,android,p2p,35,1,0,0
